rgn_id,stock_id,year,bbmsy
5,Cynoscion_regalis-31,2007,0.168
5,Cynoscion_regalis-31,2008,0.131
5,Cynoscion_regalis-31,2009,0.313256230845778
5,Cynoscion_regalis-31,2010,0.362763919630061
5,Micropogonias_undulatus-21,2001,1.27923068186591
5,Micropogonias_undulatus-21,2002,1.16847817603615
5,Micropogonias_undulatus-21,2003,1.06047160313794
5,Micropogonias_undulatus-21,2004,0.957196665806348
5,Micropogonias_undulatus-21,2005,0.860728829467624
5,Micropogonias_undulatus-21,2006,0.777006745724826
5,Micropogonias_undulatus-21,2007,0.697256762152124
5,Micropogonias_undulatus-21,2008,0.618369738954479
5,Micropogonias_undulatus-21,2009,0.544676953796787
5,Micropogonias_undulatus-21,2010,0.479825608865479
5,Menticirrhus_littoralis-31,2001,0.632352899470629
5,Menticirrhus_littoralis-31,2002,0.506437486424895
5,Menticirrhus_littoralis-31,2003,0.437905015885773
5,Menticirrhus_littoralis-31,2004,0.418992997160897
5,Menticirrhus_littoralis-31,2005,0.398894174515695
5,Menticirrhus_littoralis-31,2006,0.376880595327093
5,Menticirrhus_littoralis-31,2007,0.36568949930359
5,Menticirrhus_littoralis-31,2008,0.35600150226406
5,Menticirrhus_littoralis-31,2009,0.355568456408739
5,Menticirrhus_littoralis-31,2010,0.374660629570681
5,Pogonias_cromis-31,2001,1.27469151742939
5,Pogonias_cromis-31,2002,1.26902563013101
5,Pogonias_cromis-31,2003,1.25644259332178
5,Pogonias_cromis-31,2004,1.23647518876101
5,Pogonias_cromis-31,2005,1.24010573240286
5,Pogonias_cromis-31,2006,1.25168483727143
5,Pogonias_cromis-31,2007,1.2669276794901
5,Pogonias_cromis-31,2008,1.27755328234228
5,Pogonias_cromis-31,2009,1.28551842092201
5,Pogonias_cromis-31,2010,1.2823980901713
5,Leiostomus_xanthurus-21,2001,0.974778778773363
5,Leiostomus_xanthurus-21,2002,0.970098825337659
5,Leiostomus_xanthurus-21,2003,0.954154472873125
5,Leiostomus_xanthurus-21,2004,0.90649896602773
5,Leiostomus_xanthurus-21,2005,0.860903654126891
5,Leiostomus_xanthurus-21,2006,0.842040557345238
5,Leiostomus_xanthurus-21,2007,0.754616423820957
5,Leiostomus_xanthurus-21,2008,0.705623384681914
5,Leiostomus_xanthurus-21,2009,0.636471989301187
5,Leiostomus_xanthurus-21,2010,0.581243183955858
5,Archosargus_probatocephalus-31,2001,1.03328505599631
5,Archosargus_probatocephalus-31,2002,1.04671601743432
5,Archosargus_probatocephalus-31,2003,1.04953934881309
5,Archosargus_probatocephalus-31,2004,1.04159044675085
5,Archosargus_probatocephalus-31,2005,1.03177830441319
5,Archosargus_probatocephalus-31,2006,1.04224808011852
5,Archosargus_probatocephalus-31,2007,1.0534836582622
5,Archosargus_probatocephalus-31,2008,1.0666203554215
5,Archosargus_probatocephalus-31,2009,1.091574522479
5,Archosargus_probatocephalus-31,2010,1.12249410040755
5,Stenotomus_chrysops-21,2001,0.56
5,Stenotomus_chrysops-21,2002,0.788
5,Stenotomus_chrysops-21,2003,0.831
5,Stenotomus_chrysops-21,2004,0.887
5,Stenotomus_chrysops-21,2005,1.02
5,Stenotomus_chrysops-21,2006,1.15
5,Stenotomus_chrysops-21,2007,1.3
5,Stenotomus_chrysops-21,2008,1.3684965571555
5,Stenotomus_chrysops-21,2009,1.37511663776161
5,Stenotomus_chrysops-21,2010,1.36089712441631
5,Stenotomus_chrysops-31,2001,0.56
5,Stenotomus_chrysops-31,2002,0.788
5,Stenotomus_chrysops-31,2003,0.831
5,Stenotomus_chrysops-31,2004,0.887
5,Stenotomus_chrysops-31,2005,1.02
5,Stenotomus_chrysops-31,2006,1.15
5,Stenotomus_chrysops-31,2007,1.3
5,Tautoga_onitis-21,2001,0.499579808087332
5,Tautoga_onitis-21,2002,0.504542589335331
5,Tautoga_onitis-21,2003,0.505378304546565
5,Tautoga_onitis-21,2004,0.504838669225454
5,Tautoga_onitis-21,2005,0.508457835703749
5,Tautoga_onitis-21,2006,0.507362572756328
5,Tautoga_onitis-21,2007,0.507969624194836
5,Tautoga_onitis-21,2008,0.505164783999531
5,Tautoga_onitis-21,2009,0.500272972062147
5,Tautoga_onitis-21,2010,0.489190993068492
5,Zoarces_americanus-21,2001,0.15825970837088
5,Zoarces_americanus-21,2002,0.172272530217791
5,Zoarces_americanus-21,2003,0.187577728391505
5,Zoarces_americanus-21,2004,0.204996947752155
5,Zoarces_americanus-21,2005,0.22474878749779
5,Zoarces_americanus-21,2006,0.246983854718627
5,Zoarces_americanus-21,2007,0.271864263398321
5,Zoarces_americanus-21,2008,0.299813300745212
5,Zoarces_americanus-21,2009,0.330219258529263
5,Zoarces_americanus-21,2010,0.36313272778506
5,Peprilus_triacanthus-21,2001,2.21
5,Peprilus_triacanthus-21,2002,1.86
5,Peprilus_triacanthus-21,2003,1.76
5,Peprilus_triacanthus-21,2004,1.87
5,Peprilus_triacanthus-21,2005,1.23
5,Peprilus_triacanthus-21,2006,1.48
5,Peprilus_triacanthus-21,2007,1.75
5,Peprilus_triacanthus-21,2008,1.37
5,Peprilus_triacanthus-21,2009,1.25
5,Peprilus_triacanthus-21,2010,1.71
5,Sebastes_norvegicus-21,2001,0.191723451989502
5,Sebastes_norvegicus-21,2002,0.20831826114807
5,Sebastes_norvegicus-21,2003,0.227009388450192
5,Sebastes_norvegicus-21,2004,0.247656571018309
5,Sebastes_norvegicus-21,2005,0.268943676311432
5,Sebastes_norvegicus-21,2006,0.292437518681023
5,Sebastes_norvegicus-21,2007,0.31710231841055
5,Sebastes_norvegicus-21,2008,0.34342429628733
5,Sebastes_norvegicus-21,2009,0.371724532899611
5,Sebastes_norvegicus-21,2010,0.403022293028315
5,Sebastes_entomelas-67,2001,0.764
5,Sebastes_entomelas-67,2002,0.776
5,Sebastes_entomelas-67,2003,0.826
5,Sebastes_entomelas-67,2004,0.902
5,Sebastes_entomelas-67,2005,1.0
5,Sebastes_entomelas-67,2006,1.1
5,Sebastes_entomelas-67,2007,1.17
5,Sebastes_entomelas-67,2008,1.22
5,Sebastes_entomelas-67,2009,1.25
5,Sebastes_entomelas-67,2010,1.27
5,Sebastes_entomelas-77,2001,0.764
5,Sebastes_entomelas-77,2002,0.776
5,Sebastes_entomelas-77,2003,0.826
5,Sebastes_entomelas-77,2004,0.902
5,Sebastes_entomelas-77,2005,1.0
5,Sebastes_entomelas-77,2006,1.1
5,Sebastes_entomelas-77,2007,1.17
5,Sebastes_entomelas-77,2008,1.22
5,Sebastes_entomelas-77,2009,1.25
5,Sebastes_entomelas-77,2010,1.27
5,Sebastes_flavidus-67,2001,0.471152419716227
5,Sebastes_flavidus-67,2002,0.415645036062912
5,Sebastes_flavidus-67,2003,0.373482225198742
5,Sebastes_flavidus-67,2004,0.3452221927823
5,Sebastes_flavidus-67,2005,0.333307148159212
5,Sebastes_flavidus-67,2006,0.333263763101156
5,Sebastes_flavidus-67,2007,0.340286991938374
5,Sebastes_flavidus-67,2008,0.347699200029192
5,Sebastes_flavidus-67,2009,0.354095883626174
5,Sebastes_flavidus-67,2010,0.361003073298277
5,Sebastes_alutus-61,2001,1.30293919189033
5,Sebastes_alutus-61,2002,1.27718010596266
5,Sebastes_alutus-61,2003,1.24930778227188
5,Sebastes_alutus-61,2004,1.22113726007955
5,Sebastes_alutus-61,2005,1.19074830314812
5,Sebastes_alutus-61,2006,1.15524564208538
5,Sebastes_alutus-61,2007,1.11466038770798
5,Sebastes_alutus-61,2008,1.07189245975316
5,Sebastes_alutus-61,2009,1.02547418240129
5,Sebastes_alutus-61,2010,0.971122525642238
5,Sebastes_alutus-67,2001,0.979333333333333
5,Sebastes_alutus-67,2002,0.998
5,Sebastes_alutus-67,2003,1.011
5,Sebastes_alutus-67,2004,1.025
5,Sebastes_alutus-67,2005,1.04866666666667
5,Sebastes_alutus-67,2006,1.08533333333333
5,Sebastes_alutus-67,2007,1.11966666666667
5,Sebastes_alutus-67,2008,1.143
5,Sebastes_alutus-67,2009,1.16666666666667
5,Sebastes_alutus-67,2010,1.166
5,Sebastes_alutus-77,2001,0.368
5,Sebastes_alutus-77,2002,0.374
5,Sebastes_alutus-77,2003,0.383
5,Sebastes_alutus-77,2004,0.395
5,Sebastes_alutus-77,2005,0.406
5,Sebastes_alutus-77,2006,0.426
5,Sebastes_alutus-77,2007,0.449
5,Sebastes_alutus-77,2008,0.469
5,Sebastes_alutus-77,2009,0.48
5,Sebastes_alutus-77,2010,0.488
5,Ophiodon_elongatus-67,2001,0.89
5,Ophiodon_elongatus-67,2002,1.1
5,Ophiodon_elongatus-67,2003,1.34
5,Ophiodon_elongatus-67,2004,1.61
5,Ophiodon_elongatus-67,2005,1.82
5,Ophiodon_elongatus-67,2006,2.03
5,Ophiodon_elongatus-67,2007,2.19
5,Ophiodon_elongatus-67,2008,2.41
5,Ophiodon_elongatus-67,2009,2.56
5,Ophiodon_elongatus-67,2010,0.458018426359821
5,Ophiodon_elongatus-77,2001,0.522
5,Ophiodon_elongatus-77,2002,0.683
5,Ophiodon_elongatus-77,2003,0.858
5,Ophiodon_elongatus-77,2004,0.982
5,Ophiodon_elongatus-77,2005,1.17
5,Ophiodon_elongatus-77,2006,1.3
5,Ophiodon_elongatus-77,2007,1.39
5,Ophiodon_elongatus-77,2008,1.44
5,Ophiodon_elongatus-77,2009,1.63
5,Ophiodon_elongatus-77,2010,0.410098781038081
5,Anoplopoma_fimbria-61,2001,0.431013843720275
5,Anoplopoma_fimbria-61,2002,0.42994934664456
5,Anoplopoma_fimbria-61,2003,0.428730249136837
5,Anoplopoma_fimbria-61,2004,0.426345560719335
5,Anoplopoma_fimbria-61,2005,0.423557158514488
5,Anoplopoma_fimbria-61,2006,0.420231867052588
5,Anoplopoma_fimbria-61,2007,0.41688884211624
5,Anoplopoma_fimbria-61,2008,0.414245491248811
5,Anoplopoma_fimbria-61,2009,0.413411736832317
5,Anoplopoma_fimbria-61,2010,0.414398130051835
5,Anoplopoma_fimbria-67,2001,1.07866666666667
5,Anoplopoma_fimbria-67,2002,1.06333333333333
5,Anoplopoma_fimbria-67,2003,1.083
5,Anoplopoma_fimbria-67,2004,1.12233333333333
5,Anoplopoma_fimbria-67,2005,1.16366666666667
5,Anoplopoma_fimbria-67,2006,1.17566666666667
5,Anoplopoma_fimbria-67,2007,1.16466666666667
5,Anoplopoma_fimbria-67,2008,1.132
5,Anoplopoma_fimbria-67,2009,1.08333333333333
5,Anoplopoma_fimbria-67,2010,1.025
5,Anoplopoma_fimbria-77,2001,1.61
5,Anoplopoma_fimbria-77,2002,1.58
5,Anoplopoma_fimbria-77,2003,1.59
5,Anoplopoma_fimbria-77,2004,1.59
5,Anoplopoma_fimbria-77,2005,1.58
5,Anoplopoma_fimbria-77,2006,1.54
5,Anoplopoma_fimbria-77,2007,1.48
5,Anoplopoma_fimbria-77,2008,1.4
5,Anoplopoma_fimbria-77,2009,1.31
5,Anoplopoma_fimbria-77,2010,1.19
5,Hippoglossus_stenolepis-61,2001,3.38
5,Hippoglossus_stenolepis-61,2002,3.03
5,Hippoglossus_stenolepis-61,2003,2.67
5,Hippoglossus_stenolepis-61,2004,2.37
5,Hippoglossus_stenolepis-61,2005,2.09
5,Hippoglossus_stenolepis-61,2006,1.86
5,Hippoglossus_stenolepis-61,2007,1.69
5,Hippoglossus_stenolepis-61,2008,1.57
5,Hippoglossus_stenolepis-61,2009,1.43
5,Hippoglossus_stenolepis-61,2010,1.38
5,Hippoglossus_stenolepis-67,2001,0.626813116238198
5,Hippoglossus_stenolepis-67,2002,0.614199443360546
5,Hippoglossus_stenolepis-67,2003,0.601275899867564
5,Hippoglossus_stenolepis-67,2004,0.58706013691106
5,Hippoglossus_stenolepis-67,2005,0.571605028400151
5,Hippoglossus_stenolepis-67,2006,0.554680128531476
5,Hippoglossus_stenolepis-67,2007,0.537940038528523
5,Hippoglossus_stenolepis-67,2008,0.520855132723248
5,Hippoglossus_stenolepis-67,2009,0.506063764266068
5,Hippoglossus_stenolepis-67,2010,0.493706943459276
5,Reinhardtius_hippoglossoides-61,2001,1.45461562927501
5,Reinhardtius_hippoglossoides-61,2002,1.47695132536464
5,Reinhardtius_hippoglossoides-61,2003,1.50161256082146
5,Reinhardtius_hippoglossoides-61,2004,1.5211314690622
5,Reinhardtius_hippoglossoides-61,2005,1.54303696847171
5,Reinhardtius_hippoglossoides-61,2006,1.56527230446491
5,Reinhardtius_hippoglossoides-61,2007,1.58636943570017
5,Reinhardtius_hippoglossoides-61,2008,1.60569088663542
5,Reinhardtius_hippoglossoides-61,2009,1.58087536141489
5,Reinhardtius_hippoglossoides-61,2010,1.50757172721441
5,Reinhardtius_hippoglossoides-67,2001,2.27
5,Reinhardtius_hippoglossoides-67,2002,2.05
5,Reinhardtius_hippoglossoides-67,2003,1.88
5,Reinhardtius_hippoglossoides-67,2004,1.72
5,Reinhardtius_hippoglossoides-67,2005,1.6
5,Reinhardtius_hippoglossoides-67,2006,1.51
5,Reinhardtius_hippoglossoides-67,2007,1.46
5,Reinhardtius_hippoglossoides-67,2008,1.46
5,Reinhardtius_hippoglossoides-67,2009,1.48
5,Reinhardtius_hippoglossoides-67,2010,0.457544896359061
5,Atheresthes_stomias-61,2001,2.06
5,Atheresthes_stomias-61,2002,2.12
5,Atheresthes_stomias-61,2003,2.24
5,Atheresthes_stomias-61,2004,2.37
5,Atheresthes_stomias-61,2005,2.46
5,Atheresthes_stomias-61,2006,2.58
5,Atheresthes_stomias-61,2007,2.75
5,Atheresthes_stomias-61,2008,2.94
5,Atheresthes_stomias-61,2009,3.07
5,Atheresthes_stomias-61,2010,3.16
5,Atheresthes_stomias-67,2001,2.27666666666667
5,Atheresthes_stomias-67,2002,2.24333333333333
5,Atheresthes_stomias-67,2003,2.33333333333333
5,Atheresthes_stomias-67,2004,2.53
5,Atheresthes_stomias-67,2005,2.73
5,Atheresthes_stomias-67,2006,2.93
5,Atheresthes_stomias-67,2007,3.11333333333333
5,Atheresthes_stomias-67,2008,2.94
5,Atheresthes_stomias-67,2009,3.03
5,Atheresthes_stomias-67,2010,3.075
5,Atheresthes_evermanni-61,2001,1.18859133708974
5,Atheresthes_evermanni-61,2002,1.10220821973217
5,Atheresthes_evermanni-61,2003,1.00008377292644
5,Atheresthes_evermanni-61,2004,0.884467577267355
5,Atheresthes_evermanni-61,2005,0.78627976725974
5,Atheresthes_evermanni-61,2006,0.691696908197416
5,Atheresthes_evermanni-61,2007,0.5995966654928
5,Atheresthes_evermanni-61,2008,0.505259692157063
5,Atheresthes_evermanni-61,2009,0.440762932900036
5,Atheresthes_evermanni-61,2010,0.408503052091832
5,Hippoglossoides_elassodon-61,2001,1.33497796521392
5,Hippoglossoides_elassodon-61,2002,1.29126428621471
5,Hippoglossoides_elassodon-61,2003,1.26983546741333
5,Hippoglossoides_elassodon-61,2004,1.24730482316789
5,Hippoglossoides_elassodon-61,2005,1.23143712679736
5,Hippoglossoides_elassodon-61,2006,1.21190245890449
5,Hippoglossoides_elassodon-61,2007,1.18468227549644
5,Hippoglossoides_elassodon-61,2008,1.14219523594699
5,Hippoglossoides_elassodon-61,2009,1.09771130843764
5,Hippoglossoides_elassodon-61,2010,1.04714644874563
5,Hippoglossoides_elassodon-67,2001,2.475
5,Hippoglossoides_elassodon-67,2002,2.435
5,Hippoglossoides_elassodon-67,2003,2.375
5,Hippoglossoides_elassodon-67,2004,2.325
5,Hippoglossoides_elassodon-67,2005,2.295
5,Hippoglossoides_elassodon-67,2006,2.295
5,Hippoglossoides_elassodon-67,2007,2.31
5,Hippoglossoides_elassodon-67,2008,2.35
5,Hippoglossoides_elassodon-67,2009,2.285
5,Hippoglossoides_elassodon-67,2010,2.32
5,Limanda_aspera-61,2001,1.14611695417884
5,Limanda_aspera-61,2002,1.15150804237004
5,Limanda_aspera-61,2003,1.16223897920704
5,Limanda_aspera-61,2004,1.1699433738157
5,Limanda_aspera-61,2005,1.1760370802376101
5,Limanda_aspera-61,2006,1.17352765435331
5,Limanda_aspera-61,2007,1.16003550540536
5,Limanda_aspera-61,2008,1.13140186100468
5,Limanda_aspera-61,2009,1.09646706031149
5,Limanda_aspera-61,2010,1.05633459508703
5,Limanda_aspera-67,2001,2.07
5,Limanda_aspera-67,2002,2.05
5,Limanda_aspera-67,2003,2.05
5,Limanda_aspera-67,2004,2.04
5,Limanda_aspera-67,2005,2.05
5,Limanda_aspera-67,2006,2.02
5,Limanda_aspera-67,2007,2.0
5,Limanda_aspera-67,2008,1.93
5,Limanda_aspera-67,2009,1.81
5,Limanda_aspera-67,2010,1.75
5,Limanda_ferruginea-21,2001,0.441925
5,Limanda_ferruginea-21,2002,0.460325
5,Limanda_ferruginea-21,2003,0.4646
5,Limanda_ferruginea-21,2004,0.42595
5,Limanda_ferruginea-21,2005,0.4177
5,Limanda_ferruginea-21,2006,0.439
5,Limanda_ferruginea-21,2007,0.5565
5,Limanda_ferruginea-21,2008,1.71
5,Limanda_ferruginea-21,2009,1.64
5,Limanda_ferruginea-21,2010,0.407817948909148
5,Pseudopleuronectes_americanus-21,2001,0.5475
5,Pseudopleuronectes_americanus-21,2002,0.501
5,Pseudopleuronectes_americanus-21,2003,0.4655
5,Pseudopleuronectes_americanus-21,2004,0.2895
5,Pseudopleuronectes_americanus-21,2005,0.276
5,Pseudopleuronectes_americanus-21,2006,0.3115
5,Pseudopleuronectes_americanus-21,2007,0.335
5,Pseudopleuronectes_americanus-21,2008,0.3405
5,Pseudopleuronectes_americanus-21,2009,0.401
5,Pseudopleuronectes_americanus-21,2010,0.492
5,Scophthalmus_aquosus-21,2001,0.913
5,Scophthalmus_aquosus-21,2002,0.8755
5,Scophthalmus_aquosus-21,2003,0.78
5,Scophthalmus_aquosus-21,2004,0.483
5,Scophthalmus_aquosus-21,2005,0.509
5,Scophthalmus_aquosus-21,2006,0.621
5,Scophthalmus_aquosus-21,2007,0.3675
5,Lophius_americanus-21,2001,0.937444622633853
5,Lophius_americanus-21,2002,0.865016115923267
5,Lophius_americanus-21,2003,0.787371848014724
5,Lophius_americanus-21,2004,0.710362858030816
5,Lophius_americanus-21,2005,0.629496382827115
5,Lophius_americanus-21,2006,0.554349322508772
5,Lophius_americanus-21,2007,0.490102932832042
5,Lophius_americanus-21,2008,0.44349833755476
5,Lophius_americanus-21,2009,0.410287202241612
5,Lophius_americanus-21,2010,0.390480200039635
5,Isurus_oxyrinchus-21,2001,0.567271232152921
5,Isurus_oxyrinchus-21,2002,0.484295065624306
5,Isurus_oxyrinchus-21,2003,0.449827255444375
5,Isurus_oxyrinchus-21,2004,0.421157424207631
5,Isurus_oxyrinchus-21,2005,0.413633397606634
5,Isurus_oxyrinchus-21,2006,0.405766444408857
5,Isurus_oxyrinchus-21,2007,0.401838301731256
5,Isurus_oxyrinchus-21,2008,0.399805843758038
5,Isurus_oxyrinchus-21,2009,0.395418500745078
5,Isurus_oxyrinchus-21,2010,0.387732871025191
5,Mugil_cephalus-31,2001,0.468130964996745
5,Mugil_cephalus-31,2002,0.443496344315606
5,Mugil_cephalus-31,2003,0.425379556552335
5,Mugil_cephalus-31,2004,0.415685377411038
5,Mugil_cephalus-31,2005,0.415250565505982
5,Mugil_cephalus-31,2006,0.420360175682648
5,Mugil_cephalus-31,2007,0.430473952504598
5,Mugil_cephalus-31,2008,0.438135740993422
5,Mugil_cephalus-31,2009,0.447160347710722
5,Mugil_cephalus-31,2010,0.45766449992417
5,Mugil_cephalus-61,2001,1.42647923641558
5,Mugil_cephalus-61,2002,1.35004563716532
5,Mugil_cephalus-61,2003,1.27051433246184
5,Mugil_cephalus-61,2004,1.18017438703595
5,Mugil_cephalus-61,2005,1.09292506508082
5,Mugil_cephalus-61,2006,1.02096719899888
5,Mugil_cephalus-61,2007,0.968044077584579
5,Mugil_cephalus-61,2008,0.932571620426984
5,Mugil_cephalus-61,2009,0.920858897094917
5,Mugil_cephalus-61,2010,0.911481862311983
5,Mugil_cephalus-77,2001,0.825739254609112
5,Mugil_cephalus-77,2002,0.760206256162325
5,Mugil_cephalus-77,2003,0.684635170915218
5,Mugil_cephalus-77,2004,0.594632689163428
5,Mugil_cephalus-77,2005,0.516368456976756
5,Mugil_cephalus-77,2006,0.450325276912532
5,Mugil_cephalus-77,2007,0.400736316422816
5,Mugil_cephalus-77,2008,0.374005421706081
5,Mugil_cephalus-77,2009,0.382067486821297
5,Mugil_cephalus-77,2010,0.402618989778223
5,Carcharhinus_limbatus-31,2001,2.17
5,Carcharhinus_limbatus-31,2002,2.17
5,Carcharhinus_limbatus-31,2003,2.17
5,Carcharhinus_limbatus-31,2004,2.17
5,Carcharhinus_limbatus-31,2005,2.17
5,Carcharhinus_limbatus-31,2006,2.17
5,Carcharhinus_limbatus-31,2007,2.17
5,Carcharhinus_limbatus-31,2008,2.18
5,Carcharhinus_limbatus-31,2009,2.18
5,Carcharhinus_limbatus-31,2010,2.19
5,Prionace_glauca-21,2001,0.596500470733342
5,Prionace_glauca-21,2002,0.508241263887282
5,Prionace_glauca-21,2003,0.491942091052424
5,Prionace_glauca-21,2004,0.487644973481876
5,Prionace_glauca-21,2005,0.480786575605287
5,Prionace_glauca-21,2006,0.468315371845591
5,Prionace_glauca-21,2007,0.456084098373624
5,Prionace_glauca-21,2008,0.440528367359969
5,Prionace_glauca-21,2009,0.427909192814896
5,Prionace_glauca-21,2010,0.405018453475597
5,Prionace_glauca-77,2001,1.4969642549046
5,Prionace_glauca-77,2002,1.49530530315599
5,Prionace_glauca-77,2003,1.49258863850509
5,Prionace_glauca-77,2004,1.48912231491766
5,Prionace_glauca-77,2005,1.48664538199622
5,Prionace_glauca-77,2006,1.47290478248411
5,Prionace_glauca-77,2007,1.44767607006501
5,Prionace_glauca-77,2008,1.39732944258974
5,Prionace_glauca-77,2009,1.30879638520101
5,Prionace_glauca-77,2010,1.17824739436247
5,Rhizoprionodon_terraenovae-31,2001,0.475373473979009
5,Rhizoprionodon_terraenovae-31,2002,0.471430197554267
5,Rhizoprionodon_terraenovae-31,2003,0.469257483508374
5,Rhizoprionodon_terraenovae-31,2004,0.467151637109776
5,Rhizoprionodon_terraenovae-31,2005,0.465344196401419
5,Rhizoprionodon_terraenovae-31,2006,0.462246687810611
5,Rhizoprionodon_terraenovae-31,2007,0.4585673265492
5,Rhizoprionodon_terraenovae-31,2008,0.454077428862123
5,Rhizoprionodon_terraenovae-31,2009,0.449008832638292
5,Rhizoprionodon_terraenovae-31,2010,0.444429889097996
5,Sphyrna_lewini-77,2001,1.19909316362812
5,Sphyrna_lewini-77,2002,1.1016988920369
5,Sphyrna_lewini-77,2003,1.00731432708797
5,Sphyrna_lewini-77,2004,0.909541079737936
5,Sphyrna_lewini-77,2005,0.806515415850161
5,Sphyrna_lewini-77,2006,0.713503121462022
5,Sphyrna_lewini-77,2007,0.637270164226274
5,Sphyrna_lewini-77,2008,0.561799229370421
5,Sphyrna_lewini-77,2009,0.48358717109073
5,Sphyrna_lewini-77,2010,0.432208783751059
5,Seriola_dumerili-31,2001,1.25495759127246
5,Seriola_dumerili-31,2002,1.25849206408405
5,Seriola_dumerili-31,2003,1.23496403654093
5,Seriola_dumerili-31,2004,1.20366016757653
5,Seriola_dumerili-31,2005,1.17557572482863
5,Seriola_dumerili-31,2006,1.15339976303789
5,Seriola_dumerili-31,2007,1.15085041987129
5,Seriola_dumerili-31,2008,1.16603489310584
5,Seriola_dumerili-31,2009,1.19000971052636
5,Seriola_dumerili-31,2010,1.20527632001104
5,Sardinella_aurita-31,2001,0.918984933705036
5,Sardinella_aurita-31,2002,0.867637400462115
5,Sardinella_aurita-31,2003,0.837696873773199
5,Sardinella_aurita-31,2004,0.754805477568631
5,Sardinella_aurita-31,2005,0.626539035984843
5,Sardinella_aurita-31,2006,0.491467447616014
5,Sardinella_aurita-31,2007,0.382623491162454
5,Sardinella_aurita-31,2008,0.307456971041449
5,Sardinella_aurita-31,2009,0.299349570919673
5,Sardinella_aurita-31,2010,0.329997363446337
5,Ruvettus_pretiosus-61,2001,1.47754538885596
5,Ruvettus_pretiosus-61,2002,1.46828035521592
5,Ruvettus_pretiosus-61,2003,1.46724135426691
5,Ruvettus_pretiosus-61,2004,1.4631774331295
5,Ruvettus_pretiosus-61,2005,1.44353520549663
5,Ruvettus_pretiosus-61,2006,1.35071594376828
5,Ruvettus_pretiosus-61,2007,1.19881030076509
5,Ruvettus_pretiosus-61,2008,1.02732273796508
5,Ruvettus_pretiosus-61,2009,0.818096214857804
5,Ruvettus_pretiosus-61,2010,0.602715044763564
5,Lobotes_surinamensis-31,2001,0.615163509042625
5,Lobotes_surinamensis-31,2002,0.536665766787349
5,Lobotes_surinamensis-31,2003,0.506297571066573
5,Lobotes_surinamensis-31,2004,0.53001846227361
5,Lobotes_surinamensis-31,2005,0.56181165106215
5,Lobotes_surinamensis-31,2006,0.577695577522477
5,Lobotes_surinamensis-31,2007,0.58693347189536
5,Lobotes_surinamensis-31,2008,0.582408843066685
5,Lobotes_surinamensis-31,2009,0.571216285212339
